        G543    0.308007     1093.04  -0.0359865           0     3523.08     16749.8
        G183    0.268407     1091.23    0.153868           0     2533.65     12045.8
        W793    0.152417      1097.1   0.0624418           0     1698.52     8075.32
        W819    0.135755     1095.62   0.0809301           0     3428.85     16301.8
        G482    0.308706     1092.56     0.10018           0     3646.47     17336.5
        G797    0.331909     1093.96     0.10649           0     2347.95     11162.9
        G796    0.323953        1094     0.08237           0     3437.06     16340.8
         W44    0.167365     1095.35   0.0684248           0     2281.19     10845.5
        G770      0.3651     1094.12    0.103726           0     2230.31     10603.6
        G729    0.339512     1093.93   0.0285057           0     2540.37     12077.7
        W628    0.227544     1097.75    0.281721           0     7.10784     33.7929
        W230    0.093711     1096.27   0.0866321           0     3757.44     17864.1
        G762    0.335329     1094.23    0.111807           0      2847.7     13538.9
        W915    0.130134     1095.55   0.0690876           0     3092.18     14701.2
        W302    0.193532     1095.89   0.0711424           0     1199.61     5703.31
        W575    0.187354     1096.28   0.0685866           0     1251.23     5948.75
        G125    0.332322     1091.73   0.0871752           0     2631.51       12511
        W782    0.126594      1095.3    0.079127           0     4004.51     19038.7
       W1103    0.133807     1095.78   0.0807749           0     1460.74     6944.83
        W857    0.140178      1096.3   0.0835366           0     2925.87     13910.5
        G205    0.197239     1093.26  0.00997218           0     5061.33     24063.2
       W1094    0.161392     1094.76   0.0776583           0     2315.18     11007.1
        G144    0.297105     1092.47    0.096668           0     2921.55       13890
          W8    0.189997     1094.81   0.0859405           0     1156.25      5497.2
        G451    0.365782     1091.82    0.159463           0      2567.5     12206.7
         G99    0.194905      1092.9   0.0340765           0     5368.14     25521.9
         G33    0.282042     1088.53    0.149917           0     2904.97     13811.2
        W384     0.16775     1097.07    0.068087           0     1945.74     9250.67
        G605    0.230811     1093.86  -0.0470536           0     4505.64     21421.2
        W760    0.157997      1097.3   0.0547454           0     1054.41     5013.01
        G766    0.347232     1094.61   0.0984051           0     4202.94     19982.1
        W556    0.250609     1097.54   0.0569125           0     692.349     3291.65
        W158    0.204915     1096.32   0.0837348           0      1519.4      7223.7
        G811    0.434909     1087.81   0.0129375           0     2100.91     9988.37
       W1036    0.134106     1096.29   0.0731332           0     2671.13     12699.4
         W11     0.16463      1095.2   0.0873852           0     2046.97     9731.93
        W996    0.139973     1096.06   0.0772371           0     3285.76     15621.5
        W845    0.130158     1096.24   0.0632085           0     2614.58     12430.6
        G722    0.284465      1090.3    0.147243           0     3172.55     15083.3
         W53    0.234713     1095.78   0.0910849           0      551.51     2622.05
        W341    0.147485     1095.21   0.0877996           0     2040.74     9702.35
        G694    0.292266     1092.15    0.104711           0     3099.86     14737.7
       W1056    0.154938     1094.13   0.0780743           0        2277     10825.6
        W991    0.138291     1095.25   0.0616361           0     2033.97     9670.16
        W816    0.141797     1095.21   0.0834378           0     2448.19     11639.5
        W263    0.154234     1096.57   0.0762349           0     2763.81       13140
        W434    0.182945     1097.02   0.0503257           0     1750.27     8321.35
        G813    0.322044     1089.28   0.0897225           0     2239.31     10646.4
        G480    0.196158     1091.78  -0.0221378           0     3750.85     17832.7
        W347    0.178116     1096.53   0.0637571           0     2152.04     10231.5
        G481    0.306386     1091.78   0.0923917           0     2960.59     14075.6
       W1015    0.141668     1095.43   0.0662597           0     2432.53       11565
        G392    0.291362     1092.51   0.0905382           0     2889.18     13736.1
        G602    0.251191     1091.86  -0.0444485           0     3532.03     16792.4
       W1059    0.138834     1094.81   0.0749287           0     1672.66     7952.33
        W129    0.188664     1095.53   0.0761701           0     2415.71       11485
        W354    0.165725     1097.33   0.0594915           0     2012.42     9567.66
        G740    0.358979     1094.68    0.107033           0     2449.29     11644.7
        G479    0.245985     1092.55   0.0602067           0     1769.48     8412.69
        G837     0.28337      1089.9    0.166117           0     3821.11     18166.8
        G571    0.306762     1091.34   0.0910787           0     3321.29     15790.5
        G484    0.320474     1093.95    0.066435           0     3040.11     14453.7
         W68    0.159012     1093.58   0.0916331           0      2062.8     9807.22
        W262     0.15692     1096.68   0.0714797           0     1616.22     7684.04
         G78    0.274175     1093.08   0.0787969           0     4078.89     19392.3
        W377    0.172105     1095.82    0.073706           0     2153.57     10238.7
        G486    0.429025     1095.13    0.142721           0     1551.18     7374.78
         W59     0.18825     1095.34   0.0842142           0     1325.28     6300.78
        W548    0.154812     1096.29   0.0692005           0     2123.22     10094.5
        G266    0.255778      1093.5   0.0899957           0     828.833     3940.54
        W824    0.226977      1096.6   0.0576595           0     2062.79     9807.14
        W945    0.163514     1096.15   0.0663073           0     706.028     3356.68
        G393    0.282024     1093.23   0.0485154           0     3020.77     14361.7
        W504    0.184432     1096.82   0.0645941           0     2183.92       10383
        G723    0.297261     1091.01   0.0724056           0        3311     15741.5
        W923    0.139541     1095.62   0.0665519           0     2439.27     11597.1
        W285    0.151725     1097.02   0.0678768           0     1328.87     6317.85
        W948    0.131898      1095.6   0.0613406           0     3234.46     15377.6
        W993    0.139075     1095.62   0.0718436           0     1765.26     8392.59
       W1066     0.13924     1095.83   0.0666353           0      2733.5     12995.9
        W355    0.189358     1097.38   0.0628319           0     1530.42     7276.11
        W115    0.187172     1096.11   0.0633596           0      1711.8     8138.45
        G595    0.196303     1094.53  -0.0164221           0      3529.1     16778.5
        W975    0.154172     1096.46   0.0631183           0     1220.25     5801.45
        G539    0.211554     1092.37   0.0402983           0     4383.85     20842.2
        W401    0.164492     1096.78   0.0550283           0     2078.36     9881.18
       W1047    0.144758     1095.56    0.071301           0     2406.66       11442
        G505    0.162435     1095.06  -0.0556538           0     5364.85     25506.2
        G507    0.283559     1093.88   0.0734061           0     1088.86     5176.76
        W557    0.199948     1097.62    0.036123           0     772.726     3673.78
       W1072    0.130075     1096.08   0.0668014           0     3250.11       15452
        G271    0.346752     1090.92   0.0725871           0     3416.43     16242.8
        G423    0.271309      1093.3   0.0758563           0     3471.45     16504.4
         W42    0.173993     1095.07    0.073916           0     1158.68     5508.72
        G800    0.405441      1093.5    0.117238           0     2320.68     11033.2
        W839    0.152815     1097.08   0.0598164           0     2576.33     12248.7
        W648    0.130624     1095.78   0.0751274           0     2373.16     11282.7
        W943    0.143712     1096.43   0.0555684           0     2522.76       11994
        G184    0.219602     1091.89   -0.114804           0     4313.03     20505.5
         W58    0.183389     1095.45   0.0846728           0     2419.32     11502.2
        W336    0.162377     1096.03   0.0601302           0     2892.57     13752.2
        W953    0.117034      1094.5    0.092882           0     2915.54     13861.4
        G795    0.279078     1093.99    0.107945           0     3632.92       17272
        W844    0.148539     1096.42   0.0556353           0     3614.88     17186.3
       W1109    0.150875     1095.73   0.0705778           0     1415.45     6729.51
         W26    0.150199     1094.95   0.0944255           0     2218.97     10549.7
       W1060    0.141446     1095.01   0.0755802           0     1671.25     7945.66
        G726    0.288691     1092.84   0.0686337           0     3986.58     18953.5
        W779    0.134649     1096.04   0.0705523           0     2508.44     11925.9
          W1    0.115088     1093.34     0.13486           0     3723.57       17703
        G358    0.216486        1093   0.0642477           0      3794.9     18042.2
        G893    0.283501     1090.42    0.100915           0      3796.3     18048.8
         G22    0.205238     1090.55   -0.542132           0     6483.13     30822.8
        G719    0.148517     1090.51    0.037311           0     4075.72     19377.3
         G87    0.275681     1089.87    0.128732           0     2995.09     14239.6
        W865    0.143311     1097.15   0.0605962           0     2509.38     11930.4
        W815     0.14841     1095.47   0.0634251           0     2553.28     12139.1
        W743    0.148647     1096.53   0.0722938           0      1210.3     5754.17
        G275    0.316632     1093.69   0.0875592           0     2470.36     11744.9
        W892    0.123313     1096.32   0.0549064           0     1561.55      7424.1
        W270    0.177715     1095.31   0.0824947           0     1750.98      8324.7
        G757    0.310912     1092.53 -0.00169278           0     3669.47     17445.8
        W911     0.13992     1096.31   0.0887334           0      2665.3     12671.7
        W905    0.146541     1096.95   0.0633788           0     1436.28     6828.52
        W507     0.17061     1096.23   0.0694519           0     2059.18        9790
        W867    0.141741      1097.2   0.0630553           0        1434     6817.68
       W1046    0.158604     1095.71   0.0620985           0     2539.25     12072.4
         G44    0.198103     1092.52   -0.090749           0     1555.15     7393.65
       W1105    0.149637     1095.83   0.0764751           0     2285.47     10865.9
        W287    0.175167     1097.13   0.0668562           0     1529.05     7269.58
        G631    0.262447     1090.78   0.0778732           0     3386.81       16102
        W872    0.130902     1097.03   0.0585986           0     1928.02      9166.4
        G513    0.348657     1093.19   0.0758242           0      2197.4     10447.1
         W82    0.233435     1095.95    0.072294           0     257.397     1223.74
         W33    0.146175     1093.58   0.0794871           0     1988.15     9452.31
        W847    0.138963     1095.83   0.0570593           0     2665.71     12673.6
        W879    0.140908     1096.11   0.0715525           0     4088.18     19436.5
        W990    0.135006     1095.04   0.0676943           0      1535.8     7301.68
         W73    0.182532     1094.78   0.0723669           0     1691.31     8041.01
       W1022    0.156674     1094.36   0.0835307           0     2196.21     10441.5
        W424    0.262715      1097.6   0.0421173           0      1333.8     6341.32
        W449    0.177447     1096.78   0.0661801           0     1687.93     8024.97
        G744    0.202797     1093.31   0.0292619           0     6959.22     33086.3
        G172    0.242953     1093.88   0.0789247           0     4123.72     19605.5
        G446    0.127568     1094.58   -0.165621           0     4731.09     22493.1
        W889    0.139124     1095.78    0.063724           0     2381.44     11322.1
        W924    0.149608     1095.82   0.0659618           0      2402.5     11422.2
        G366    0.320671     1094.95   0.0795319           0     2777.61     13205.6
        G147    0.259244     1091.08   0.0707054           0     3492.79     16605.8
       W1147    0.141343     1095.11   0.0771737           0     1287.84     6122.79
        W501    0.200191     1097.26   0.0632111           0     2487.25     11825.2
        G793    0.319989      1093.8    0.117061           0     3108.72     14779.8
        W895    0.134115     1096.71   0.0694161           0     3212.99     15275.6
        G395    0.351777     1094.52   0.0967778           0     2666.57     12677.7
        W314    0.166054     1096.58   0.0702995           0     1925.34     9153.67
        W559    0.174348     1097.73   0.0772126           0     1615.99     7682.92
        W965    0.149521     1096.55   0.0715562           0     2504.04       11905
        G738    0.326455     1095.04   0.0862877           0      2590.5     12316.1
        W261    0.164921     1096.78   0.0717647           0     1591.26     7565.36
       W1023    0.150994      1094.6   0.0811736           0     2642.71     12564.3
        W311    0.178904     1096.04   0.0686035           0     1631.02     7754.38
        G663    0.316548      1091.9  -0.0369467           0     3744.13     17800.8
        W473    0.174094     1096.18   0.0687409           0     1483.04     7050.83
       W1004    0.136789     1096.51   0.0600121           0      3557.1     16911.6
        G361    0.327491     1091.62    0.103596           0     3165.76       15051
       W1128    0.122249      1094.5   0.0903756           0     3009.27       14307
        W584    0.185702      1096.7   0.0708644           0     1089.99     5182.15
        G115    0.205783     1091.67    0.115516           0     3384.31     16090.1
        W304    0.168969     1095.45   0.0749366           0     2126.55     10110.3
       W1064    0.150735     1095.62   0.0698987           0     1621.75     7710.31
        W786    0.125346     1095.96   0.0679688           0      3299.6     15687.3
        W873     0.14015     1096.95    0.062576           0     2847.79     13539.3
        G272    0.281366     1091.69   0.0882795           0     2997.01     14248.7
        W917    0.138811     1095.08   0.0716445           0     3058.61     14541.6
        W621    0.163848     1097.18    0.065531           0     1478.64     7029.94
        W936    0.154398     1096.89   0.0661622           0     2008.95     9551.17
        G739    0.352954     1094.88   0.0786438           0     2418.43       11498
        W784    0.153434     1095.49    0.070671           0     1232.54     5859.88
        W312    0.158849     1096.24   0.0748973           0     1739.39     8269.63
        W861     0.14787     1096.86   0.0637269           0        2126     10107.7
        G121    0.302171     1089.09 -0.00500194           0     3988.79       18964
       W1148    0.126151     1094.98   0.0908511           0     2222.29     10565.5
         W91    0.205319      1095.8    0.065878           0     651.508     3097.47
        G785    0.297684     1091.18    0.105208           0     3414.03     16231.4
        G124    0.289663     1091.15    0.106295           0        2655     12622.7
        W918    0.117077     1094.82   0.0916679           0     4218.66     20056.9
        G630    0.239042     1090.91   0.0126587           0     4953.68     23551.3
        G166    0.273482     1095.12   0.0860159           0     3889.36     18491.2
        W864    0.131136      1097.1    0.079533           0     3370.17     16022.8
         W98    0.186681     1094.77   0.0672731           0      2161.5     10276.4
       W1039    0.145162     1096.29    0.076021           0     2116.43     10062.2
        W958    0.118281     1095.64   0.0741144           0     4061.22     19308.3
        W152    0.170627     1096.47   0.0776054           0     2205.38     10485.1
        G426    0.460763     1095.15    0.128495           0     1893.91     9004.26
        G158    0.205049     1093.71   0.0724668           0     5051.47     24016.3
        W753     0.18418     1096.27    0.060269           0        1632     7759.03
        W837    0.160661     1097.23   0.0564259           0     2367.41     11255.4
        G424    0.316003     1093.97   0.0958134           0     2809.76     13358.5
        W946    0.158751     1095.98   0.0627514           0     2831.05     13459.7
        W950     0.14287     1095.16    0.067078           0     2571.22     12224.4
        G856    0.327906     1092.61    0.130563           0     2894.62     13761.9
        G535    0.170979     1094.94  -0.0664801           0     4047.05     19240.9
        W810    0.160104     1096.53   0.0645957           0     2434.58     11574.8
        G855    0.297329      1092.6   0.0964587           0        3067     14581.5
        W520    0.182455     1097.31   0.0628725           0     2177.61       10353
        W528      0.2273     1097.76  -0.0961405           0           0           0
        W875    0.148207     1096.73   0.0670016           0     2332.56     11089.7
        G875    0.353035     1089.12   0.0567838           0     3095.88     14718.8
        W838    0.144135     1097.16   0.0615171           0     2880.23     13693.5
        W565    0.176604     1097.68   0.0207221           0     1569.23     7460.62
        G778    0.368064     1090.52    0.104933           0     2181.81       10373
        W759    0.168705      1097.2   0.0566735           0     1587.45     7547.26
        W954    0.136209     1094.76   0.0800039           0     1991.19     9466.75
        W797    0.138088      1097.4   0.0569811           0     1783.18     8477.82
        G515    0.334897     1094.47   0.0459648           0     3295.46     15667.6
       W1099    0.140421     1095.49   0.0746055           0     1842.46     8759.62
        W980    0.161336      1095.8   0.0595529           0     1491.96     7093.26
        G537    0.181539     1093.76  -0.0254758           0     5276.19     25084.7
       W1100    0.129208     1095.59   0.0794762           0     2156.86     10254.4
       W1070    0.140744     1096.06   0.0744981           0     1895.99     9014.12
        W632    0.206796     1097.72   0.0811967           0     1697.18     8068.93
        W957    0.124874     1095.44   0.0768225           0     2825.72     13434.3
        G216    0.266511     1093.51   0.0354347           0     2246.11     10678.7
        G415    0.152956      1095.1    -0.15322           0     5958.26     28327.5
        W884    0.132517     1094.96    0.086385           0     2381.14     11320.7
        G760    0.365165     1093.72   0.0264641           0     1307.35     6215.57
        W184     0.16981     1096.59   0.0554809           0     1541.75     7329.95
        G821    0.302922     1092.72    0.110751           0     1912.19     9091.15
        G776    0.377725     1091.74  -0.0286237           0     3060.93     14552.6
        G662    0.313909     1091.18    0.145249           0     2895.83     13767.7
        G792    0.355789     1093.62    0.107079           0     2110.32     10033.1
        W216    0.181237     1096.63   0.0693492           0     2377.49     11303.3
        W963    0.169209     1096.37   0.0674167           0     2252.45     10708.9
        W334    0.190785      1096.4   0.0646856           0      1951.4     9277.57
         G55    0.242493     1090.34    0.110504           0     2621.54     12463.6
        W966    0.147466     1096.61   0.0667303           0     2788.81     13258.9
       W1040    0.157388     1096.25   0.0718039           0      2008.1     9547.13
        W967    0.147231     1096.66   0.0641912           0     3196.24     15195.9
        W843    0.137224     1096.58   0.0655496           0     3507.09     16673.8
        W135    0.194581     1094.31   0.0829679           0      2267.1     10778.5
        G541    0.319177     1091.54   0.0399469           0     3437.93       16345
         W87    0.181863     1096.03   0.0848672           0     1402.62      6668.5
       W1112     0.14483     1095.48   0.0760472           0     868.955     4131.29
        W928    0.154382     1096.43   0.0652286           0     2055.17     9770.95
        W541     0.13814     1096.26   0.0686226           0     2968.23     14111.9
        W944     0.31888     1096.29   0.0566877           0     465.231     2211.86
        G421    0.272401     1091.81    0.119055           0     5731.82     27250.9
        G759    0.387108     1093.38    0.105113           0      1544.1     7341.14
        W273    0.126162     1094.97   0.0826919           0      3575.7       17000
        G213    0.232404     1091.67  -0.0822286           0     4649.55     22105.4
        G164     0.32873      1095.1    0.102488           0     2907.15     13821.5
       W1075    0.155293     1095.98   0.0626848           0     1212.64     5765.29
        W935    0.164445     1096.89   0.0580938           0     1173.79     5580.56
        W318    0.174628     1097.07   0.0606921           0     1637.83     7786.76
        G456      0.3219     1095.16   0.0927162           0     3323.11     15799.1
        W218    0.165287     1096.77    0.065348           0     1171.33     5568.87
        G790    0.337143      1093.1   0.0987049           0     1798.13     8548.88
       W1013     0.14088     1095.77   0.0901437           0      2286.9     10872.7
        W902    0.130658     1097.05   0.0681781           0     3766.48       17907
        G753    0.256953     1090.49    0.122379           0     2122.77     10092.3
        W799    0.163726     1097.44   0.0675813           0     1508.53     7172.04
        W671    0.177346     1097.27   0.0631438           0      1960.3     9319.89
        W927    0.117715      1096.3   0.0814797           0     2942.51     13989.6
        G150    0.240542     1088.94  0.00326819           0     4317.01     20524.4
        W762    0.131002     1097.44   0.0688793           0     2106.31     10014.1
        W888    0.135709     1095.57   0.0731696           0     2431.46     11559.9
       W1025    0.146274     1095.04   0.0706316           0     3263.89     15517.5
        W640     0.14951     1096.86   0.0628755           0     2688.42     12781.6
        W147    0.183406     1096.15   0.0688818           0     817.281     3885.61
        W823     0.13511     1096.43   0.0653361           0     1312.94     6242.15
        W840    0.147219     1096.98   0.0555391           0     1493.03     7098.33
        W151    0.214341     1096.44   0.0757054           0     1026.64     4880.97
        W997    0.156286     1096.17   0.0651982           0     1832.03     8710.06
        G876    0.300485     1089.67    0.110949           0     1426.21     6780.66
        W756    0.145138     1096.81   0.0645192           0     2900.21     13788.5
        W985    0.126367     1094.74   0.0681567           0     2633.18       12519
        W468    0.172967     1097.08   0.0632953           0     2205.87     10487.4
        W710    0.167556      1096.4    0.057365           0      3036.2     14435.1
        W637    0.155345      1097.3   0.0587091           0     2114.53     10053.1
       W1084    0.135172     1094.79   0.0740823           0     3144.16     14948.4
        W324    0.203631     1097.31   0.0671875           0     1120.23     5325.92
        W976    0.133631     1096.36   0.0616492           0     2191.98     10421.4
       W1083    0.143338     1094.99   0.0681397           0     2070.43     9843.46
        W929    0.132866     1096.55   0.0765354           0     2718.25     12923.4
       W1145    0.122636     1095.32   0.0844161           0     2445.07     11624.6
       W1115    0.140037     1095.09   0.0761882           0     1425.19      6775.8
        W610    0.169567     1096.05   0.0718786           0     2138.07     10165.1
       W1126    0.131971      1094.1    0.102433           0     2399.58     11408.4
        W781    0.150166     1095.56   0.0638903           0     2376.66     11299.4
         W97    0.215001     1094.96   0.0661392           0     1834.58     8722.17
         G48    0.207107     1092.35   -0.016254           0     6309.73     29998.4
        W120    0.197447     1096.28   0.0749967           0     977.579     4647.72
       W1006    0.151647     1096.46   0.0602742           0     2269.01     10787.6
        G306     0.34542     1094.54    0.088715           0     2200.26     10460.7
       W1102    0.136637     1095.74   0.0762021           0     2229.49     10599.7
       W1062     0.15055     1095.35   0.0758993           0     2279.54     10837.7
        W890    0.148909     1095.98   0.0716312           0     3181.52       15126
        W849    0.144301     1095.35   0.0621767           0     2528.79     12022.7
        G635    0.293212     1093.54   0.0500864           0     3347.32     15914.2
        W992    0.135801     1095.44   0.0723168           0     2537.51     12064.1
         G97    0.197265     1092.12   -0.055269           0      5358.3     25475.1
        G789    0.302695     1092.76   0.0440744           0     3422.43     16271.3
        G728    0.336073     1093.54   0.0717388           0     1799.16     8553.79
         G17    0.209713      1091.7  -0.0288519           0     6247.62     29703.2
       W1151    0.125765     1094.49   0.0824353           0     2241.16     10655.2
        W848    0.147581      1095.6   0.0581551           0     2018.57      9596.9
        W763    0.156055     1097.49   0.0577502           0     1432.86     6812.28
        W880    0.122399     1095.91    0.058432           0     2183.84     10382.7
        W790    0.139248     1096.71   0.0706591           0     2507.32     11920.6
        G768    0.355369     1094.48   0.0952958           0     1904.26     9053.45
        W833    0.148464     1097.33   0.0625995           0     2376.02     11296.3
       W1152    0.132388     1094.29   0.0948306           0     3556.77       16910
         W21    0.158349     1095.44   0.0922946           0        1587     7545.11
          G2    0.284366     1087.09   -0.283136           0     4104.45     19513.8
       W1073    0.132656     1096.06   0.0752887           0     2942.01     13987.2
       W1154    0.133349     1093.85   0.0933042           0     3788.72     18012.8
        W746    0.151814     1095.89   0.0617797           0     2573.27     12234.1
        G691    0.365078        1090    0.085509           0     2055.95     9774.62
        G540     0.19509     1091.59  -0.0268341           0     2564.21     12191.1
        W738    0.141292     1097.27   0.0601934           0     2221.94     10563.8
        W774    0.142673     1096.94   0.0639141           0     3151.47     14983.1
        W908    0.162002      1096.7   0.0675781           0     2250.52     10699.7
        W560      0.3175     1097.77  0.00532038           0           0           0
       W1065    0.151146     1095.74   0.0687914           0     2346.09       11154
       W1091    0.149404     1094.13   0.0796419           0     1710.73     8133.37
        W741    0.159881     1096.88   0.0612968           0     1505.78     7158.97
        W681    0.135279     1095.47   0.0919551           0     3142.68     14941.3
       W1119    0.149121     1094.34   0.0897785           0     3033.95     14424.3
        W143     0.16884      1095.6   0.0639729           0     2450.52     11650.6
        W307    0.152566      1095.1   0.0824898           0     2285.19     10864.5
       W1133    0.136136     1095.23   0.0853397           0     1627.98     7739.94
       W1017    0.154158     1095.02   0.0707891           0     1672.05     7949.43
        W690    0.166313     1097.23   0.0639083           0     1351.32      6424.6
        W896    0.132932     1096.81   0.0687455           0     3126.76     14865.6
        G771    0.401832     1093.86    0.138335           0     2891.75     13748.3
        W897    0.159315     1096.89   0.0621034           0     2780.94     13221.5
        G391     0.36465     1091.74    0.141019           0      2719.7     12930.3
        W932    0.161696     1096.79   0.0649623           0     1175.74     5589.86
       W1132    0.142512     1095.12   0.0840129           0     1476.25     7018.58
        W513    0.190458     1096.05   0.0737836           0     790.399     3757.81
        W949    0.136359     1095.39   0.0608292           0     2593.93     12332.4
         G52    0.304351     1091.32   0.0826598           0     3017.41     14345.7
        W353    0.144042     1097.27   0.0597604           0     1689.39     8031.88
        G843    0.321592      1088.6    0.171193           0     2413.03     11472.3
       W1037    0.128574      1096.3   0.0624067           0     2024.74     9626.23
         W93    0.213348     1095.58   0.0695149           0     975.738     4638.97
        G794    0.321023     1093.92    0.125267           0     2257.76     10734.1
        W679    0.124627     1095.76   0.0649041           0     3305.03     15713.1
        W712    0.153092     1095.95    0.065434           0     2746.65     13058.4
        W922    0.126747     1095.41   0.0711223           0     2464.68     11717.9
        W431    0.133084     1097.36   0.0624937           0     3488.54     16585.6
        W910    0.161566     1096.46   0.0604775           0     1920.86      9132.4
        W986     0.11789     1094.48   0.0899693           0     3465.01     16473.8
        W517    0.155254     1096.87   0.0587358           0     3170.13     15071.8
         G53    0.197416     1090.92   -0.287055           0     4618.27     21956.7
       W1113    0.160239     1095.37   0.0768199           0     3183.83       15137
         W13    0.190421     1095.38   0.0825891           0     1607.66     7643.31
        G826    0.333769     1093.33   0.0816287           0     2659.72     12645.1
        G802    0.339932     1092.93   0.0889066           0      2726.9     12964.5
        W144    0.200428     1095.76   0.0623971           0     1647.02     7830.47
       W1051     0.13878     1094.81   0.0665033           0     3874.53     18420.7
        G871    0.302814      1086.4    0.242194           0     4515.98     21470.4
        W704    0.146338     1097.34   0.0562296           0     814.322     3871.54
        W282    0.162774     1096.73   0.0609367           0     2069.78     9840.38
        W516    0.200038     1096.69   0.0601994           0     1077.57     5123.13
        W795     0.14036     1097.28   0.0553651           0      3112.7     14798.8
         W95    0.142448      1095.3   0.0749538           0     1509.02     7174.36
        W994    0.130454     1095.78   0.0739063           0     1916.67     9112.44
       W1138    0.133136     1095.56    0.122589           0     2713.17     12899.3
       W1085    0.135178     1094.58   0.0745238           0     2485.83     11818.4
        W921    0.152817     1095.18   0.0739971           0     1865.82     8870.71
       W1117     0.14292     1094.75   0.0717926           0     3306.59     15720.6
        W766    0.118878     1097.54   0.0662301           0     3472.18     16507.8
         W17    0.144574     1095.54   0.0877825           0     3108.43     14778.5
        G732    0.610199     1094.79    0.141043           0     1277.45     6073.42
         W28    0.149808     1094.64   0.0764497           0     1449.14     6889.67
        W999    0.145072     1096.35   0.0658323           0      2348.7     11166.5
       W1010    0.151407     1096.17   0.0640307           0     2121.29     10085.3
        W785    0.133292     1095.73   0.0724485           0      2834.7       13477
        W938    0.188464     1096.84    0.064055           0     2083.92     9907.63
       W1149    0.138746     1094.83   0.0909724           0     2326.05     11058.8
        W499     0.20216     1097.48   0.0598601           0     2154.79     10244.6
        W297    0.135998     1096.72   0.0683654           0     2989.58     14213.4
        G516    0.336956     1095.03   0.0670251           0     2029.27     9647.77
        G889    0.315503     1091.55   0.0484772           0     3504.84     16663.1
       W1021    0.146694      1094.1   0.0947665           0     2543.21     12091.2
       W1048    0.132858      1095.4   0.0633014           0     3568.11     16963.9
        G879    0.316925     1090.62     0.08343           0     3317.99     15774.8
        W693    0.135349     1097.52    0.054535           0     1169.63     5560.78
        W462    0.213991     1097.63   0.0400225           0     1078.99     5129.85
         G84     0.17755      1091.2  -0.0196353           0     6355.69       30217
       W1108    0.160915     1095.78   0.0760845           0     907.761     4315.78
        W400    0.175033     1096.93   0.0639424           0      1917.8     9117.83
        W477    0.204926     1095.51   0.0887945           0     2515.47     11959.3
        G156    0.274613     1092.81   0.0965356           0     2476.32     11773.2
       W1095    0.155337     1094.94   0.0746244           0     2154.76     10244.4
       W1024    0.233992     1094.83   0.0736473           0     998.275     4746.12
        G718    0.174476     1091.23  -0.0401576           0     4498.54     21387.5
        W979    0.170118     1095.97   0.0619529           0     258.529     1229.13
        G731    0.365949     1094.56    0.103236           0     2250.33     10698.8
        W417    0.258468     1097.03   0.0663418           0     1802.63     8570.25
       W1155     0.13191     1093.61    0.103173           0      2613.5     12425.4
       W1045    0.138429     1095.84   0.0696749           0     3374.45     16043.2
        G157    0.224098     1093.29  -0.0995748           0     5409.04     25716.3
        W831    0.144994     1097.28   0.0578602           0     1599.29     7603.52
        W319    0.191468     1097.15   0.0616622           0     2290.78     10891.1
